temp;r_ntc;u_adc;adc_value;resolution
126,79081304;3,18561001042753;3,0897730046375393;3836;0,154130055105
126,637332877;3,1986962190352006;3,0889675372223575;3835;0,153480162547
126,484497228;3,211789254042773;3,0881620698071757;3834;0,152835649525
126,332300777;3,2248891207931107;3,087356602391994;3833;0,152196451145
126,180738273;3,2379958246346505;3,086551134976812;3832;0,151562503538
126,029804529;3,2511093709214336;3,08574566756163;3831;0,150933743847
125,879494419;3,264229765013053;3,0849402001464483;3830;0,150310110199
125,729802877;3,277357012274748;3,0841347327312665;3829;0,149691541691
125,580724899;3,29049111807733;3,0833292653160846;3828;0,149077978369
125,432255538;3,303632087797225;3,082523797900903;3827;0,14846936121
125,284389906;3,3167799268165163;3,081718330485721;3826;0,147865632108
125,137123172;3,3299346405228807;3,080912863070539;3825;0,147266733847
124,990450562;3,343096234309619;3,0801073956553573;3824;0,146672610096
124,844367356;3,356264713575721;3,0793019282401755;3823;0,146083205383
124,698868891;3,369440083725801;3,0784964608249936;3822;0,145498465083
124,553950556;3,3826223501701085;3,077690993409812;3821;0,1449183354
124,409607792;3,3958115183246127;3,07688552599463;3820;0,144342763354
124,265836096;3,4090075936108963;3,076080058579448;3819;0,143771696762
124,122631011;3,4222105814562624;3,0752745911642663;3818;0,143205084229
123,979988136;3,4354204872936904;3,0744691237490844;3817;0,142642875126
123,837903117;3,4486373165618476;3,0736636563339026;3816;0,142085019581
123,696371648;3,4618610747051095;3,0728581889187208;3815;0,141531468464
123,555389475;3,4750917671735717;3,072052721503539;3814;0,140982173372
123,414952388;3,4883293994230264;3,071247254088357;3813;0,140437086618
123,275056227;3,5015739769150067;3,0704417866731752;3812;0,139896161214
123,135696876;3,5148255051167645;3,0696363192579934;3811;0,139359350864
122,996870266;3,5280839895013116;3,0688308518428116;3810;0,138826609946
122,858572373;3,5413494355473905;3,0680253844276297;3809;0,138297893503
122,720799216;3,554621848739494;3,067219917012448;3808;0,137773157229
122,583546858;3,5679012345679046;3,066414449597266;3807;0,13725235746
122,446811407;3,581187598528637;3,065608982182084;3806;0,136735451161
122,310589011;3,5944809461235185;3,0648035147669024;3805;0,136222395914
122,174875861;3,6077812828601457;3,0639980473517205;3804;0,135713149907
122,039668189;3,6210886142519083;3,0631925799365387;3803;0,135207671926
121,904962268;3,634402945817989;3,062387112521357;3802;0,134705921341
121,77075441;3,6477242830834022;3,061581645106175;3801;0,1342078581
121,637040967;3,6610526315789462;3,060776177690993;3800;0,133713442711
121,503818331;3,674387996841272;3,0599707102758114;3799;0,133222636244
121,37108293;3,687730384412845;3,0591652428606295;3798;0,132735400309
121,238831233;3,7010797998419833;3,0583597754454477;3797;0,132251697055
121,107059744;3,71443624868282;3,057554308030266;3796;0,131771489158
120,975765004;3,7277997364953848;3,056748840615084;3795;0,131294739812
120,844943592;3,741170268845549;3,055943373199902;3794;0,13082141272
120,71459212;3,7545478513050403;3,0551379057847203;3793;0,130351472082
120,584707237;3,7679324894514723;3,0543324383695385;3792;0,129884882596
120,455285628;3,7813241888683766;3,0535269709543567;3791;0,129421609438
120,326324009;3,794722955145117;3,052721503539175;3790;0,128961618263
120,197819134;3,808128793877017;3,051916036123993;3789;0,12850487519
120,069767787;3,821541710665255;3,051110568708811;3788;0,1280513468
119,942166787;3,8349617111169785;3,0503051012936293;3787;0,127601000125
119,815012985;3,848388800845221;3,0494996338784475;3786;0,12715380264
119,688303262;3,8618229854689545;3,0486941664632656;3785;0,126709722258
119,562034535;3,87526427061311;3,047888699048084;3784;0,126268727321
