temp;r_ntc;u_adc;adc_value;resolution
29,0411857169;4,186386599308699;3,0293629484989015;3761;0,0763190585122
28,9651077439;4,200000000000001;3,0285574810837197;3760;0,0760779729306
28,8892693174;4,213620643788245;3,027752013668538;3759;0,0758384265391
28,8136689124;4,2272485364555585;3,026946546253356;3758;0,0756004049975
28,7383050182;4,240883683790262;3,026141078838174;3757;0,0753638941416
28,6631761383;4,254526091586799;3,0253356114229923;3756;0,0751288799798
28,5882807896;4,268175765645803;3,0245301440078105;3755;0,0748953486914
28,513617503;4,281832711774104;3,0237246765926287;3754;0,0746632866239
28,4391848227;4,295496935784705;3,022919209177447;3753;0,0744326802895
28,3649813063;4,309168443496801;3,022113741762265;3752;0,0742035163639
28,2910055246;4,322847240735802;3,021308274347083;3751;0,0739757816831
28,2172560614;4,336533333333335;3,0205028069319013;3750;0,0737494632413
28,1437315132;4,35022672712723;3,0196973395167195;3749;0,0735245481882
28,0704304894;4,363927427961583;3,0188918721015376;3748;0,0733010238274
27,9973516117;4,3776354416866825;3,018086404686356;3747;0,0730788776131
27,9244935146;4,3913507741591005;3,017280937271174;3746;0,072858097149
27,8518548444;4,405073431241656;3,016475469855992;3745;0,0726386701852
27,7794342598;4,418803418803424;3,0156700024408103;3744;0,0724205846165
27,7072304313;4,432540742719748;3,0148645350256285;3743;0,0722038284803
27,6352420414;4,4462854088722565;3,0140590676104466;3742;0,0719883899541
27,563467784;4,46003742314889;3,013253600195265;3741;0,0717742573544
27,4919063649;4,473796791443851;3,012448132780083;3740;0,0715614191332
27,420556501;4,487563519657658;3,011642665364901;3739;0,0713498638776
27,3494169207;4,50133761369716;3,0108371979497193;3738;0,0711395803071
27,2784863634;4,5151190794755145;3,0100317305345374;3737;0,0709305572713
27,2077635797;4,528907922912208;3,0092262631193556;3736;0,0707227837488
27,1372473308;4,542704149933067;3,0084207957041738;3735;0,0705162488453
27,066936389;4,556507766470272;3,007615328288992;3734;0,0703109417908
26,9968295371;4,570318778462367;3,00680986087381;3733;0,0701068519396
26,9269255683;4,584137191854233;3,0060043934586282;3732;0,0699039687663
26,8572232865;4,597963012597159;3,0051989260434464;3731;0,0697022818665
26,7877215055;4,611796246648799;3,0043934586282646;3730;0,0695017809531
26,7184190497;4,625636899973183;3,0035879912130827;3729;0,0693024558557
26,6493147531;4,639484978540772;3,002782523797901;3728;0,0691042965187
26,5804074601;4,653340488328412;3,001977056382719;3727;0,0689072929999
26,5116960247;4,667203435319378;3,001171588967537;3726;0,0687114354685
26,4431793105;4,681073825503351;3,0003661215523554;3725;0,0685167142036
26,3748561909;4,694951664876475;2,9995606541371735;3724;0,0683231195935
26,3067255487;4,708836959441312;2,9987551867219917;3723;0,0681306421328
26,2387862763;4,7227297152068815;2,99794971930681;3722;0,0679392724223
26,1710372751;4,7366299381886545;2,997144251891628;3721;0,0677490011664
26,103477456;4,750537634408602;2,996338784476446;3720;0,0675598191729
26,0361057386;4,764452809895136;2,9955333170612644;3719;0,0673717173498
25,9689210519;4,778375470683159;2,9947278496460825;3718;0,0671846867062
25,9019223336;4,792305622814095;2,9939223822309007;3717;0,0669987183492
25,8351085301;4,80624327233584;2,993116914815719;3716;0,0668138034828
25,7684785967;4,820188425302822;2,992311447400537;3715;0,0666299334072
25,7020314972;4,834141087775983;2,991505979985355;3714;0,0664470995176
25,6357662039;4,848101265822783;2,9907005125701733;3713;0,0662652933019
25,5696816975;4,86206896551724;2,9898950451549915;3712;0,0660845063402
25,5037769672;4,876044192939906;2,9890895777398097;3711;0,0659047303038
25,4380510103;4,890026954177903;2,988284110324628;3710;0,0657259569533
25,3725028321;4,904017255324889;2,987478642909446;3709;0,0655481781376
25,3071314463;4,918015102481117;2,986673175494264;3708;0,0653713857935
25,2419358744;4,9320205017534375;2,9858677080790823;3707;0,0651955719431
25,1769151457;4,946033459255262;2,9850622406639005;3706;0,065020728694
25,1120682975;4,96005398110661;2,9842567732487186;3705;0,0648468482375
25,0473943746;4,974082073434128;2,983451305833537;3704;0,0646739228475
24,9828924297;4,988117742371047;2,982645838418355;3703;0,0645019448795
24,918561523;5,0021609940572676;2,9818403710031727;3702;0,0643309067702
24,8544007219;5,016211834639284;2,981034903587991;3701;0,0641608010349
24,7904091017;5,030270270270271;2,980229436172809;3700;0,0639916202682
24,7265857445;5,044336307110031;2,979423968757627;3699;0,0638233571417
24,6629297401;5,058409951325045;2,9786185013424453;3698;0,0636560044035
24,5994401852;5,07249120908845;2,9778130339272635;3697;0,0634895548775
24,5361161838;5,086580086580087;2,9770075665120816;3696;0,0633240014618
24,4729568466;5,100676589986472;2,9762020990969;3695;0,0631593371281
24,4099612917;5,114780725500815;2,975396631681718;3694;0,0629955549208
24,3471286438;5,128892499323041;2,974591164266536;3693;0,062832647956
24,2844580343;5,143011917659802;2,9737856968513543;3692;0,0626706094204
24,2219486018;5,157138986724467;2,9729802294361725;3691;0,0625094325708
