temp;r_ntc;u_adc;adc_value;resolution
154,604478008;4,974082073434128;2,983451305833537;3704;0,133811415832
154,471041794;4,988117742371047;2,982645838418355;3703;0,133436213172
154,337978682;5,0021609940572676;2,9818403710031727;3702;0,133063111989
154,205286587;5,016211834639284;2,981034903587991;3701;0,132692095225
154,072963441;5,030270270270271;2,980229436172809;3700;0,132323146004
153,941007194;5,044336307110031;2,979423968757627;3699;0,131956247629
153,80941581;5,058409951325045;2,9786185013424453;3698;0,131591383582
153,678187272;5,07249120908845;2,9778130339272635;3697;0,131228537516
153,547319579;5,086580086580087;2,9770075665120816;3696;0,130867693259
153,416810744;5,100676589986472;2,9762020990969;3695;0,130508834808
153,286658798;5,114780725500815;2,975396631681718;3694;0,130151946328
153,156861786;5,128892499323041;2,974591164266536;3693;0,12979701215
153,027417769;5,143011917659802;2,9737856968513543;3692;0,129444016768
152,898324824;5,157138986724467;2,9729802294361725;3691;0,129092944838
152,769581043;5,171273712737127;2,9721747620209906;3690;0,128743781174
152,641184532;5,185416101924636;2,971369294605809;3689;0,128396510749
152,513133414;5,199566160520609;2,970563827190627;3688;0,12805111869
152,385425823;5,213723894765394;2,969758359775445;3687;0,127707590278
152,258059912;5,227889310906132;2,9689528923602633;3686;0,127365910945
152,131033846;5,242062415196748;2,9681474249450814;3685;0,127026066273
152,004345804;5,256243213897939;2,9673419575298996;3684;0,12668804199
151,87799398;5,270431713277219;2,9665364901147178;3683;0,126351823973
151,751976582;5,284627919608903;2,965731022699536;3682;0,126017398238
151,626291831;5,2988318391741345;2,964925555284354;3681;0,125684750946
151,500937963;5,31304347826087;2,9641200878691722;3680;0,125353868399
151,375913226;5,3272628431639015;2,9633146204539904;3679;0,125024737036
151,251215882;5,3414899401848785;2,9625091530388086;3678;0,124697343432
151,126844208;5,355724775632306;2,9617036856236267;3677;0,124371674299
151,002796491;5,369967355821546;2,960898218208445;3676;0,124047716481
